Category,Image,diagnostics_Versions_PyRadiomics,diagnostics_Versions_Numpy,diagnostics_Versions_SimpleITK,diagnostics_Versions_PyWavelet,diagnostics_Versions_Python,diagnostics_Configuration_Settings,diagnostics_Configuration_EnabledImageTypes,diagnostics_Image-original_Hash,diagnostics_Image-original_Dimensionality,diagnostics_Image-original_Spacing,diagnostics_Image-original_Size,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_Hash,diagnostics_Mask-original_Spacing,diagnostics_Mask-original_Size,diagnostics_Mask-original_BoundingBox,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,diagnostics_Mask-original_CenterOfMassIndex,diagnostics_Mask-original_CenterOfMass,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength
Malignant cases,Malignant case (390).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},8173839a3d13124a4a14bc645fd3bf116f2b6ef7,2D,"(1.0, 1.0)","(512, 512)",92.69404220581055,37.0,255.0,84f5b564d8f85bca273c4bb8ee383e5d19ac9ead,"(1.0, 1.0)","(512, 512)","(0, 112, 512, 368)",82967,205,"(246.78350428483614, 282.5096484144298)","(246.78350428483614, 282.5096484144298)",78.0,228.0,3195033878.0,2.4156261118121543,27.0,4.347129642776085,255.0,38.677477834199806,188.63321561584726,205.0,37.0,218.0,19.593920282438976,196.23887269321887,-1.5378256369897532,3195033878.0,0.27813450761274844,2927.2051223306357,57.80203736015945,837.8119754169531,-64.55184064466991,10.123054681715738,0.6662647717883874,0.8768446556695036,0.33349648995706893,1.0593963882955675,0.5508580444641101,0.8717957857886278,0.8635233797458075,0.9938999758227873,0.9719223778194115,-0.49242385619270945,0.9351165702445281,0.18115670803699416,7.445593827351793,0.24737443863145325,3.2162336139783445,0.9154703159225421,0.4444016296841726,14.891187654703586,2.7237122560771536,2.697329863376031,4.589454943143961,19091.618414550365,0.23011098888172843,7.532505622717755,23075.985693106897,4.679705990015021,53.39326479202575,50.35596080369304,3028.586920100763,1.4148583952265041,0.06598078031221774,0.09671848041685883,3.4041979171959205,0.011648333730270835,3071.3593300927123,0.12042308175473355,7.917371612731285,40.31728691454432,54.64937580798976,3296.050352267266,1.22924076537301,0.13428743819468686,5.223845178942549,10325.401256808014,0.4040444154804568,0.3070045921872552,43.836048839954984,0.6607837371374476,22.397077280067645,0.104438106372464,865.1539477158701,0.11422682172113416,6.176348802544583,31.4424346448376,122468.44613150251,7676525.411011355,1979.8053909241448,0.1279999721027493,2824.362292051756,0.3729023358927589,0.6346912544970406,19.78588897249172,0.06855874255048379,5.454417932462949,0.09128930779707595,122348.45195436013,36.88323816235056,0.0002872418370445655,10.01802939421599,0.02658026182477067,0.01425885273153868
Malignant cases,Malignant case (407).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},4982d138ad596cbdc5eaea15f9dd54841aed8eb3,2D,"(1.0, 1.0)","(512, 512)",93.82046508789062,37.0,255.0,ea8568e9bd0e1eae99ebb0a37b1a43ba77a5549f,"(1.0, 1.0)","(512, 512)","(0, 64, 512, 416)",82882,168,"(248.08240631258897, 261.9450182186723)","(248.08240631258897, 261.9450182186723)",81.0,232.0,3275501838.0,2.3217741452634595,25.0,4.738060825274692,255.0,37.64912976969748,191.4639849424483,210.0,37.0,218.0,18.33456133527287,198.7965359750216,-1.6671301300199777,3275501838.0,0.31657779384477136,2861.6051856259887,59.37841816513316,855.1283445585968,-67.21669053744739,9.75604897269903,0.6700826852831915,0.8715844005856443,0.32283570449085236,1.0340643291732254,0.5621672037594536,0.8779238725183438,0.8697589838051608,0.9939121003645692,0.9729692907216735,-0.4850238322915513,0.9268644848224153,0.16933428637201778,7.556835160553167,0.29173106940404697,3.0954071919994397,0.9103109962390036,0.5158893415110962,15.11367032110633,2.607418434993776,2.6065329144955562,4.433455938635803,21118.66014333631,0.2548039398583083,7.478531186793245,26238.60070944234,4.588768799132043,55.16162737385681,51.979513042638935,3222.7118554088947,1.3878332563734346,0.06441107134691984,0.09536914555840631,3.4133500826815903,0.011708478549259571,2939.710221204481,0.12170021871049698,8.069840768423482,40.928979932786476,96.06694282587682,6051.502748388547,1.889591861614932,0.1383527760009779,5.215489557417676,9937.217157167313,0.4102691608527042,0.29113679689196686,84.0565872727768,0.6656712638842752,23.097817424703877,0.10834284717399031,829.3563676329167,0.1139382288271626,6.113260758124351,31.477263360351696,247954.244264322,15760749.218024453,3921.4343404042793,0.1320090853171012,3014.875807116362,0.41418818616792996,0.6694657321246937,21.063906222600835,0.07335781883648093,5.335370150865583,0.08782365290412876,247824.59292545437,34.23732160910676,0.0002967782757650681,9.817896833131439,0.025506342157768147,0.014891140325975596
Malignant cases,Malignant case (404).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},7d2b4d174a89dc1bd8f5df7a4908b9f565aebc73,2D,"(1.0, 1.0)","(512, 512)",93.84342193603516,37.0,255.0,6457ba93be0edf40dc89c265689b5980b99285a4,"(1.0, 1.0)","(512, 512)","(0, 80, 512, 400)",82113,155,"(246.83694421102626, 265.93544262175294)","(246.83694421102626, 265.93544262175294)",81.0,232.0,3258247351.0,2.32800598343152,27.0,4.797704625772928,255.0,37.42083995497457,191.84973146761172,210.0,37.0,218.0,18.136061495838987,199.1985008933309,-1.6809183652610797,3258247351.0,0.3116492990393076,2873.7232939556334,59.52880682206154,870.9717755071379,-67.63301340436729,9.750849014901643,0.6819131372980812,0.8694096572876188,0.33174374798399864,1.0540458862198807,0.568059287209462,0.8740022810490764,0.865628957691897,0.9937959676993545,0.972182419576419,-0.4770656042663101,0.924851850034893,0.17548157326505887,7.567060125703245,0.2829160897425025,3.1227019814991364,0.911964327319498,0.5050152231664569,15.134120251406491,2.629584196727347,2.6081905380499313,4.472898939339232,19831.336925943517,0.24151275590885143,7.495665694704117,25590.458892014663,4.604047666502042,55.3238464067809,51.320217261578556,3173.587385675837,1.3987225705759712,0.06531484088901118,0.09803326193164232,3.5774316453945993,0.011946648340066287,2986.109215588017,0.12205166861925693,8.189883004091701,42.021635536903304,84.27405284982623,5275.351631817163,1.7122437341515189,0.13742377373872225,5.204906332642763,10002.741701769522,0.407879764011007,0.2974985690450964,72.76867719987487,0.6637496360281163,23.690073944177293,0.10729015514259937,851.2054977315186,0.1135849343116518,6.2348035709948615,32.399653055777954,225087.7933013077,14300995.154390179,3565.575038685857,0.12995174343472427,3127.876167600747,0.417384062930444,0.6720037387426733,21.656970075861285,0.07369994720277387,5.291948664517392,0.09126447700120566,224967.73382041635,35.318602145373646,0.00028750852199949567,10.215878183498404,0.026272207183330253,0.014687179427098164
Malignant cases,Malignant case (402).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},de66cb5e9d073bc4017f2d0c88c1f3417e426942,2D,"(1.0, 1.0)","(512, 512)",92.8871841430664,37.0,255.0,1363059266fad0253664b2e784d6859897836f33,"(1.0, 1.0)","(512, 512)","(0, 88, 512, 392)",81099,156,"(245.2253665273308, 270.00033292642325)","(245.2253665273308, 270.00033292642325)",80.0,231.0,3178119525.0,2.3443941445195935,26.0,4.6771475789479515,255.0,37.69814869040512,190.57779997287267,208.0,37.0,218.0,18.38512229902265,197.95996285748365,-1.6382339539283701,3178119525.0,0.30722327648170306,2868.2490520360434,59.04735320775805,861.1505763826889,-66.93630253259013,9.84797820590234,0.6745794413607058,0.8721501071286891,0.3295629605453083,1.0490236793728793,0.5619754045904286,0.8748047878838917,0.8664143010244032,0.9938507180738732,0.9723530579436745,-0.48310112835255986,0.9276862071552517,0.17387356744976648,7.533451908779092,0.28071505513130024,3.1309622696395216,0.9118249425582985,0.500849232860684,15.066903817558185,2.6406567698282344,2.6306394118157606,4.468412225223961,20049.317562485357,0.24722028092190235,7.544346850642571,24915.500499389636,4.620127097659207,54.7938692215687,51.3768480499143,3158.343358117856,1.4125775569202423,0.06585170099218773,0.09756501563107312,3.486290104225748,0.01179531225381321,2910.593891817372,0.12053583911245293,8.086610604691252,41.21140199830492,77.69185497049021,4838.913547516658,1.6119902261675148,0.1383371628663352,5.212910176161138,9931.238730668903,0.41033410494574035,0.2974235194022121,66.18998220078834,0.66572449471799,23.291422115106645,0.10776571798470425,841.4112760452131,0.11458685497006851,6.0412026050095395,31.419855644831813,219583.98079803895,13898718.62426801,3494.870860460274,0.1301763478427924,3026.2134005175,0.41212221170059915,0.6677922706477413,20.899449051222874,0.07169563302452393,5.320988892971621,0.09054365651857606,219462.0021145167,34.20636484053421,0.0002997479701059011,9.891566162016499,0.025841756613114775,0.015066359845981816
Malignant cases,Malignant case (410).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},943ae9d3e9487d5eabf3af5b35b992500fdcab1a,2D,"(1.0, 1.0)","(512, 512)",92.83590316772461,37.0,255.0,bfb71a4c0d2fbd4abc7d41d7c796942e708f030c,"(1.0, 1.0)","(512, 512)","(0, 72, 512, 408)",81398,154,"(249.75509226270916, 259.4571365389813)","(249.75509226270916, 259.4571365389813)",79.0,228.0,3198591994.0,2.3001366204266684,25.0,4.779043810788264,255.0,37.650206615897666,190.82628565812428,210.0,37.0,218.0,18.107109356398688,198.23144916367124,-1.690783399439173,3198591994.0,0.3182769744625348,2881.0361394531296,58.85228356889829,872.856681548526,-68.80218319763526,9.713607305135502,0.6629012586914451,0.8725793882192666,0.32002600113003876,1.026818526154287,0.5567675757464644,0.8789564395222621,0.8709042968122265,0.9939670411080734,0.9732003408213638,-0.4841382244146837,0.9250283722576996,0.16820504171321943,7.522540253542329,0.2914344249997806,3.0654084690453374,0.9145833318383819,0.5119440592242044,15.045080507084656,2.5877985473030187,2.5941271409567372,4.420268457405506,20596.752106931373,0.2530375698043118,7.436183765022601,25907.10916730141,4.591919148245235,54.66147816899678,52.1497825499398,3201.255694243102,1.4447157700160191,0.06712506414696762,0.09488421801802614,3.373345696933846,0.011942479454443412,2928.342013380368,0.12427080044553922,8.134463724485801,40.574139678070004,90.99946405943805,5705.904861877183,1.8332681922122112,0.14483955041286792,5.215221344776845,9609.692208337832,0.4066654523441622,0.2891471534927148,78.81755707817054,0.6627811036752645,22.84246883023879,0.11272193147077812,808.1674814918284,0.1128883198060942,6.241302495443967,31.6072077105741,238466.15840201147,15156984.875401592,3774.9776870003725,0.1351050503727537,2942.220282162313,0.41098202013721374,0.666749478051037,20.755464085412143,0.07400354377587136,5.3323373734777615,0.08795056389591882,238336.88096201926,33.73059855465787,0.0002998834887796926,9.712105827875387,0.025183904322308322,0.015257863762026418
Malignant cases,Malignant case (398).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},1e39146a04b285d113c1f931785138eca4a4b3fd,2D,"(1.0, 1.0)","(512, 512)",92.57350540161133,37.0,255.0,a05391fd02a46870240117c62ca5698a8744279d,"(1.0, 1.0)","(512, 512)","(0, 96, 512, 384)",81362,189,"(244.35251100022123, 274.9687077505469)","(244.35251100022123, 274.9687077505469)",78.0,226.0,3142441428.0,2.3674006766784776,27.0,4.378564398723132,255.0,38.89453584096748,188.97514810353726,207.0,37.0,218.0,20.267078179211133,196.52725491202628,-1.5642157036642612,3142441428.0,0.3003714496011808,2911.3553225027085,58.088106179615345,836.6730843072564,-66.46539689171746,9.990935351525417,0.6749955571924726,0.8738734923743962,0.3332898061105064,1.0587602394754039,0.5597680767741466,0.8731403092988068,0.8644976916204951,0.9938224470558789,0.9720050631851305,-0.4832442002437046,0.9288349890482746,0.17532308391372078,7.467113460125301,0.27581191272805966,3.1539805396833707,0.91090415101225,0.4918343783187,14.934226920250602,2.658361434779617,2.6664827271794724,4.49644722356985,19606.507558811238,0.24097868241699122,7.735431833807191,24438.821882451266,4.65135671882206,53.67889186598166,50.847643863228534,3088.6191834025713,1.390261903884381,0.06563471897286875,0.1018779958645017,3.564483897364799,0.012366830114230235,2947.8310851920455,0.11895161408207815,7.872947460989973,39.811886942236384,67.44502803741142,4148.711250557048,1.427409742873074,0.13604757222208427,5.174742819397524,10517.783575623907,0.4235758759859512,0.30425137041862294,56.45123024001735,0.6762586388245635,22.82555715258292,0.10677702223020469,907.3160569105692,0.11525864544087513,6.024594154335218,31.26143292682927,209912.58307926828,13228335.454268293,3356.2969524597715,0.12945907096771447,3171.895325203252,0.4029338573682993,0.6602430785242946,20.57788194739038,0.07285193049221048,5.346998274938534,0.09675278385487082,209805.75804016454,35.54635488478378,0.00029353297867743103,9.855400493313605,0.02632346794037983,0.014630296041326532
Malignant cases,Malignant case (409).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},16a6c49027e5061c9fe1875e659705112b8ee67f,2D,"(1.0, 1.0)","(512, 512)",93.09812927246094,37.0,255.0,a236849597910c91db77d75448c40583dbfe6547,"(1.0, 1.0)","(512, 512)","(0, 72, 512, 408)",81969,167,"(249.525576742427, 260.44226475862826)","(249.525576742427, 260.44226475862826)",78.0,229.0,3230513168.0,2.295775451002119,25.0,4.742800658987647,255.0,37.77586064945564,191.08889946199173,210.0,37.0,218.0,18.372096312294,198.52305025121822,-1.686225814345952,3230513168.0,0.3186860500626449,2896.4339834525304,59.03776314464734,866.1331401614284,-68.57693251446996,9.67861067160844,0.6741179938082618,0.8699582407924744,0.32457580060019736,1.0367604779876216,0.5650322114358545,0.8774515102314275,0.8692280530293431,0.9938667686671164,0.9728312780247416,-0.4808671000417014,0.9235285686274373,0.16967567271310874,7.535608142547117,0.2919566748291451,3.0620686575853533,0.911490512012462,0.5130560528239199,15.071216285094234,2.5832046137877676,2.5881821663541755,4.4093293021819795,20517.22808622772,0.2503047260089512,7.485059355535619,26122.37683758494,4.6092635643156905,54.78602886457075,51.87242738108309,3192.955239175786,1.4141576403484806,0.06589748645435313,0.0961674133678489,3.4369932119899036,0.011937898429149925,2992.3791716286564,0.12480219171642676,8.129762831921703,40.74544654539449,91.45137644168061,5734.347325167206,1.8325990626357673,0.14106601696458826,5.184845311708026,9854.433458633543,0.4100067216597748,0.29220192999792605,79.5377697260613,0.6655191605648667,22.979121660774524,0.11009129416970165,825.1155056794854,0.11292124068420493,6.1751197257114985,31.834952785000684,241904.50403722457,15372456.104009854,3829.558082282271,0.13233784221482744,3027.9670179280142,0.4143926396507478,0.6695040265333522,21.146276445363945,0.07397979027447878,5.306614319044505,0.08914345667264453,241778.6633564734,34.62449288420358,0.00029153429350701804,9.912135570757961,0.025716488815077234,0.014933938230375523
Malignant cases,Malignant case (393).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},8681910248d64fa0588e638704cd3fd045ec413b,2D,"(1.0, 1.0)","(512, 512)",91.26558685302734,37.0,255.0,12b17c8c26ab6d4496b2542bdba1a8903d239b23,"(1.0, 1.0)","(512, 512)","(0, 96, 512, 384)",79362,185,"(243.53738565056324, 280.07551472997153)","(243.53738565056324, 280.07551472997153)",75.0,230.0,3056392479.0,2.4224924944183117,27.0,4.331434212938256,255.0,39.18183031906719,188.51542299841233,206.0,37.0,218.0,20.327972155685647,196.24484579864182,-1.552092744612939,3056392479.0,0.2782794710016967,2973.974794262366,57.911675574494204,872.5040343864166,-68.30464004292088,10.246155045299407,0.6926346888053337,0.8737336224845036,0.34091873855072563,1.0738863438957216,0.5720045168040193,0.8705176772783134,0.8615788927728367,0.9936640837903243,0.9713787426799911,-0.48543472783297104,0.9336638031767418,0.17795938053664545,7.451311261007242,0.2472914847680628,3.244488427324467,0.9135196103168097,0.4500412876937442,14.902622522014484,2.7339909005091965,2.734697433526185,4.59288742049326,18619.543761497946,0.2346153544706276,7.72092673249249,22084.815377636653,4.766968954653095,53.457863965121845,50.38028275497089,3042.3822862327056,1.4484439251540577,0.06891606350874034,0.10101326808265874,3.541303863911348,0.012319299557663518,2964.6541200684123,0.12094265383962016,8.014381213939185,40.104886929531844,55.81583000838026,3384.6352219468445,1.2593146017826027,0.14052079622403837,5.189194066710739,10259.201593131631,0.4177195655559009,0.3085733726468587,45.133623734205415,0.6717298037920036,22.814055479527227,0.10902339472468621,870.625098451037,0.11428525839472789,5.976663580425822,31.46206353373589,178196.61853504856,11118817.95287477,2890.2366017537856,0.127539070248978,2962.058545550013,0.3888236473549505,0.6482647974303296,20.166852070301342,0.06955987977995932,5.375609922600832,0.09599052443234797,178088.09016733043,35.16408730100428,0.00030144677489756867,10.0215309485738,0.027296842526057515,0.014866552601249914
Malignant cases,Malignant case (412).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},a07ecef4658d95822ae79f9115a48b09123e31f0,2D,"(1.0, 1.0)","(512, 512)",92.56055068969727,37.0,255.0,73b00d4a0f48a6da825f0b3bb42ba66ac2032d96,"(1.0, 1.0)","(512, 512)","(0, 64, 512, 416)",80807,168,"(250.6312200675684, 257.1329835286547)","(250.6312200675684, 257.1329835286547)",79.0,230.0,3187388867.0,2.3103447192273423,25.0,4.7906645786769415,255.0,37.49439367565816,191.19275557810585,209.0,37.0,218.0,17.947136545440436,198.60630603996864,-1.683485286563552,3187388867.0,0.31354744797737705,2889.7950132923565,59.077735006417086,874.9013260266058,-67.80190252261266,9.745317527214157,0.6744989528184833,0.8710766252905683,0.3237267573212372,1.0340149475052263,0.5659017310931137,0.8778224524203728,0.869693585860289,0.9938710616761871,0.9729124703952622,-0.48265632747432197,0.9251974023331445,0.16962676170808433,7.537172546879679,0.2842358076352147,3.0816343967787048,0.9105618387216959,0.5028047630452649,15.074345093759359,2.603685889375559,2.6049541200081587,4.456102397046346,20055.97026247726,0.248195951619009,7.416413862494251,25336.82862870791,4.6194913539458975,54.86221490712438,51.9093271622508,3197.0342544581536,1.4411398959616342,0.06743820445002222,0.09549894725076499,3.4290166997421725,0.011990533016444975,2964.980104347991,0.1258184298471183,8.150392731204805,40.90080837436589,86.83179087975842,5450.703027680297,1.7655242158937452,0.14493837435197732,5.219689690934461,9481.2572185171,0.4015133864297456,0.29121239496578266,74.8267484775372,0.6585307645658738,22.830631774679578,0.11268996418656793,805.6341531974701,0.11323037992937036,6.323358300463867,31.789318341531974,238838.66296556572,15148647.203513704,3790.937639485904,0.13480008016714926,2965.0520028109627,0.41673253728896176,0.6714617180904099,21.291564625702993,0.07347001864554793,5.297989791010403,0.08804930265942307,238709.67530725276,34.86777700342504,0.00029088994360245823,10.03411014191272,0.025925476534160614,0.01508440640671935
Malignant cases,Malignant case (396).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},6af1d2e71bf62e17f12b9ad943df3c85ca40bd3a,2D,"(1.0, 1.0)","(512, 512)",91.67063903808594,37.0,255.0,cd99344a6699573c99da6b4932b7255f0e81d15f,"(1.0, 1.0)","(512, 512)","(0, 96, 512, 384)",79390,187,"(244.00881723138934, 276.9723768736617)","(244.00881723138934, 276.9723768736617)",78.0,230.0,3083508378.0,2.393926965835868,27.0,4.479229327559944,255.0,38.29516827555926,189.5130117143217,206.0,37.0,218.0,19.299151728223514,197.07868935966385,-1.5800574039613384,3083508378.0,0.28601085322440895,2924.8281906902525,58.43290869713193,859.7774175213356,-66.0119541715826,10.07285618375837,0.6963448450128965,0.8710907591857073,0.34090909675565206,1.0734417270353114,0.5756940434681939,0.8708009822301143,0.8618830772162684,0.9936349033868508,0.9714023226000433,-0.48188930832777865,0.9305161807269549,0.17741435130901267,7.489150297891218,0.25497671301069313,3.2043804758765884,0.9118837526490364,0.4603304659479883,14.978300595782436,2.700356466929556,2.6923002571928167,4.555440342478391,18650.111273460134,0.23491763790729478,7.671304728914441,22706.40163748583,4.709589830163778,54.045925179493636,50.51895704748709,3067.0144602594787,1.4188217373653402,0.0672076147672964,0.1012819328520527,3.5803851967109313,0.012237383452720869,2950.677556782877,0.1209894412565424,8.054177612996465,40.98339645166807,61.90066166221112,3772.686848485477,1.3478464842222155,0.13799129887532105,5.184802290968625,10132.807560365121,0.41471741109269855,0.3067735231137423,51.07483124518194,0.6693678629155173,23.242479433882206,0.10760680221616,868.8472295514512,0.1146236450595582,6.009428001058194,31.698812664907653,116610.95646437995,7224489.369129288,1912.7018348379238,0.12709266852323847,3059.4656992084433,0.4036234431673408,0.66071219314005,20.521168339448128,0.0703954720765562,5.3205541820620095,0.09547801990175085,116501.25985790967,35.73132310367114,0.00029247900765388474,10.274262273994728,0.02734994534478085,0.014732000547085997
